"NIF_PROV,""COD_ING"",""NOMBRE_ING"",""PRECIO_ING_EUKG"",""ING_DESPENSA_KG"""
"W5161285F,""IN004"",""Aceite de oliva"",2,59,16,8"
"W1481724H,""IN004"",""Aceitunas"",1,19,12,8"
"S1984725A,""IN004"",""Aceitunas"",0,75,24,2"
"U36162525,""IN001"",""Aceitunas"",0,55,16"
"U36162525,""IN002"",""Aceitunas negras"",3,8,18,8"
"J19040734,""IN001"",""Ajo"",1,33,20"
"H62999209,""IN001"",""Ajo"",2,48,19"
"W6306936C,""IN001"",""Ajo"",3,1,22,2"
"A77591281,""IN004"",""Alcachofas"",2,16,23,8"
"P5301473G,""IN004"",""Alcaparras"",12,46,13,6"
"B81416892,""IN002"",""Anchoas"",23,13,2"
"E65830492,""IN001"",""Anchoas"",21,25,26,4"
"H62999209,""IN002"",""Atún"",33,74,10,8"
"U30002639,""IN002"",""Bacon"",10,28,19,8"
"B81416892,""IN006"",""Bacon"",9,76,23"
"C67931174,""IN006"",""Bacon"",10,77,30,2"
"B81416892,""IN003"",""Calamares"",17,5,29,8"
"S4978189H,""IN001"",""Calamares"",16,34,24,2"
"P5301473G,""IN003"",""Carne"",8,9,13,4"
"A92379420,""IN004"",""Carne"",7,14,8"
"S1984725A,""IN002"",""Carne"",8,22,27,8"
"B81416892,""IN004"",""Cebolla"",1,83,26,8"
"S4468712C,""IN002"",""Champiñones"",3,49,22,2"
"F91358427,""IN003"",""Champiñones"",2,32,11,2"
"A33634274,""IN002"",""Chorizo"",8,73,18,2"
"A33634274,""IN001"",""Chorizo"",7,61,12,8"
"A77591281,""IN001"",""Chorizo"",7,75,11,2"
"C67931174,""IN003"",""Cuatro quesos"",3,2,24,6"
"W6306936C,""IN002"",""Espárragos"",8,7,22"
"W5161285F,""IN002"",""Espinacas"",1,65,11,6"
"W1481724H,""IN003"",""Gambas"",20,2,12,8"
"P5301473G,""IN002"",""Gambas"",21,63,30,2"
"D26060431,""IN001"",""Gouda"",3,7,12,6"
"A33634274,""IN005"",""Gouda"",13,23,16,2"
"A33634274,""IN006"",""Guindillas"",25,1,19,8"
"E65830492,""IN005"",""Huevo"",3,8,22,6"
"B81416892,""IN007"",""Huevo"",2,49,28,4"
"S4468712C,""IN003"",""Jamón cocido"",9,79,21,6"
"A33634274,""IN004"",""Jamón serrano"",41,52,24,4"
"A77591281,""IN005"",""Nata"",2,17,12,2"
"W1481724H,""IN001"",""Orégano"",35,65,1,32"
"P5301473G,""IN001"",""Orégano"",34,85,1,43"
"C67931174,""IN002"",""Orégano"",36,7,1,07"
"G78224827,""IN001"",""Orégano"",30,2,0,56"
"S4978189H,""IN002"",""Orégano"",31,41,0,64"
"E65830492,""IN003"",""Orégano"",29,37,1,42"
"W6306936C,""IN004"",""Orégano"",33,92,0,59"
"E65830492,""IN004"",""Orégano"",31,45,0,76"
"F91358427,""IN002"",""Orégano"",32,34,1,1"
"W6306936C,""IN003"",""Parmesano"",20,64,27,6"
"J19040734,""IN003"",""Pepperoni"",7,6,14,4"
"D26060431,""IN002"",""Pepperoni"",8,85,15,8"
"H39014164,""IN002"",""Pepperoni"",8,61,22,6"
"G52656106,""IN002"",""Picadillo de chorizo"",7,82,18,8"
"A92379420,""IN002"",""Picadillo de chorizo"",8,26,16,8"
"A77591281,""IN002"",""Picadillo de chorizo"",7,78,12,4"
"A92379420,""IN003"",""Pimiento al natural"",3,42,18,8"
"E65830492,""IN002"",""Pimiento al natural"",1,1,11,6"
"A33634274,""IN003"",""Pimiento al natural"",3,12,12,8"
"H62999209,""IN005"",""Pimientos al natural"",1,7,22,8"
"H39014164,""IN003"",""Pimientos al natural"",3,5,22,2"
"W1481724H,""IN005"",""Pimientos al natural"",1,5,11,4"
"J19040734,""IN002"",""Piña"",2,17,21,6"
"W5161285F,""IN003"",""Piña"",1,94,14,6"
"U30002639,""IN001"",""Piña"",1,3,29,4"
"H62999209,""IN003"",""Pollo"",3,52,12"
"A92379420,""IN001"",""Pollo"",2,14,10,4"
"W5161285F,""IN001"",""Pollo"",1,49,24,4"
"G78224827,""IN003"",""Puerro"",3,92,15"
"W6714402C,""IN001"",""Puerros"",1,5,10"
"B81416892,""IN005"",""Puerros"",2,9,29,8"
"C67931174,""IN005"",""Puerros"",2,77,12,2"
"C67931174,""IN004"",""Pulpo"",23,63,11,4"
"A77591281,""IN006"",""Queso"",8,44,15,8"
"A92379420,""IN005"",""Queso san simón"",3,3,15,4"
"H62999209,""IN004"",""Queso san simón"",3,53,21,2"
"G52656106,""IN003"",""Queso san simón"",2,44,27,6"
"J31784454,""IN002"",""Queso (vegano)"",11,13,25"
"A77591281,""IN003"",""Salami"",7,4,20,8"
"S4468712C,""IN001"",""Salmón ahumado"",21,88,24,8"
"B31957936,""IN001"",""Salmón ahumado"",21,99,24,8"
"G78224827,""IN002"",""Salmón ahumado"",21,57,24,6"
"W1481724H,""IN002"",""Salsa barbacoa"",6,23,16,8"
"F91358427,""IN001"",""Salsa barbacoa"",5,45,24"
"B81416892,""IN001"",""Salsa bolognesa"",5,88,14,4"
"G52656106,""IN001"",""Salsa bolognesa"",1,48,20,4"
"J31784454,""IN001"",""Spaghetti"",1,79,26,4"
"H39014164,""IN001"",""Tomate"",1,1,10,2"
"C67931174,""IN001"",""Tomate"",2,53,26"
"S1984725A,""IN001"",""Tomate"",2,38,13,8"
"S1984725A,""IN003"",""Zanahorias"",1,73,23,6"
